fl	sample	correlation
571	SRR8315186	0.05675752286813113
571	SRR8315187	0.06514050468451799
571	SRR8315188	0.06668457384512441
571	SRR8315189	0.06333546088818211
571	SRR8315190	0.0674255439036047
571	SRR8315191	0.06003707859708524
572	SRR8315186	0.05658312035134105
572	SRR8315187	0.06506025420637666
572	SRR8315188	0.06652304986393628
572	SRR8315189	0.06301505202611636
572	SRR8315190	0.06727919259805216
572	SRR8315191	0.06022797105847412
573	SRR8315186	0.05683052828378437
573	SRR8315187	0.06488528504430939
573	SRR8315188	0.0663066814986974
573	SRR8315189	0.06291176542372062
573	SRR8315190	0.0674451118343148
573	SRR8315191	0.060057043202711095
574	SRR8315186	0.056495697617134424
574	SRR8315187	0.06474857255685876
574	SRR8315188	0.06655219565739172
574	SRR8315189	0.06298235962581646
574	SRR8315190	0.06708758328888663
574	SRR8315191	0.0600697058191093
575	SRR8315186	0.05667030644196486
575	SRR8315187	0.0649280415505426
575	SRR8315188	0.06644582047538099
575	SRR8315189	0.06299348967195754
575	SRR8315190	0.06727285539260824
575	SRR8315191	0.060095996778072716
576	SRR8315186	0.05642962189601432
576	SRR8315187	0.06469594442308464
576	SRR8315188	0.06634738861955466
576	SRR8315189	0.06293087397378855
576	SRR8315190	0.06725837459557449
576	SRR8315191	0.06013009364509082
577	SRR8315186	0.05637960654947873
577	SRR8315187	0.06486956639983689
577	SRR8315188	0.06646581599939234
577	SRR8315189	0.06267046715030795
577	SRR8315190	0.06737064597897979
577	SRR8315191	0.06011123310509773
578	SRR8315186	0.05670174793667943
578	SRR8315187	0.06474603312849675
578	SRR8315188	0.06610914085956612
578	SRR8315189	0.0626894966739201
578	SRR8315190	0.06707624476207451
578	SRR8315191	0.05979239383288187
579	SRR8315186	0.05638608603484768
579	SRR8315187	0.06464238137909296
579	SRR8315188	0.06637760469569577
579	SRR8315189	0.06291128920361559
579	SRR8315190	0.06718104669159615
579	SRR8315191	0.05981005910740393
580	SRR8315186	0.056375118622473
580	SRR8315187	0.06442304346820668
580	SRR8315188	0.06636004539279154
580	SRR8315189	0.06279492071912002
580	SRR8315190	0.06713974389589333
580	SRR8315191	0.05982896159561618
581	SRR8315186	0.05609756147982162
581	SRR8315187	0.06481844627176732
581	SRR8315188	0.06603813829505205
581	SRR8315189	0.06269739377067682
581	SRR8315190	0.06714242556006125
581	SRR8315191	0.05980896463879994
582	SRR8315186	0.05622158379472666
582	SRR8315187	0.06439477164178387
582	SRR8315188	0.06626225851716157
582	SRR8315189	0.06270394752257347
582	SRR8315190	0.0669567802578985
582	SRR8315191	0.0596969237641517
583	SRR8315186	0.0562017782441955
583	SRR8315187	0.06465325540744314
583	SRR8315188	0.06596478553936483
583	SRR8315189	0.06253467658102035
583	SRR8315190	0.06679642786271674
583	SRR8315191	0.05968118934008996
584	SRR8315186	0.05627089976776317
584	SRR8315187	0.06451378006375803
584	SRR8315188	0.06625379994504799
584	SRR8315189	0.06263763087878876
584	SRR8315190	0.0668726720987606
584	SRR8315191	0.059514138763168786
585	SRR8315186	0.056083286898094095
585	SRR8315187	0.0644828374928898
585	SRR8315188	0.06592166446634198
585	SRR8315189	0.062665569329738
585	SRR8315190	0.06684141379625004
585	SRR8315191	0.05988282750770619
586	SRR8315186	0.05608466171527445
586	SRR8315187	0.06444704639424954
586	SRR8315188	0.06598456380344989
586	SRR8315189	0.06247501727834059
586	SRR8315190	0.06669707598533561
586	SRR8315191	0.059641882967381495
587	SRR8315186	0.05624059223498529
587	SRR8315187	0.06433400820632518
587	SRR8315188	0.06619649700354174
587	SRR8315189	0.0624742964589305
587	SRR8315190	0.06677093186697776
587	SRR8315191	0.05969753121271831
588	SRR8315186	0.05580711863550095
588	SRR8315187	0.06420828361756566
588	SRR8315188	0.06580774012200186
588	SRR8315189	0.062364179080296206
588	SRR8315190	0.06686960367252016
588	SRR8315191	0.05949324008774795
589	SRR8315186	0.05575162469945373
589	SRR8315187	0.06426371316378883
589	SRR8315188	0.06608792435373395
589	SRR8315189	0.062409959542907914
589	SRR8315190	0.06665478647970054
589	SRR8315191	0.05954635978496568
590	SRR8315186	0.056247065360323846
590	SRR8315187	0.06406287723770991
590	SRR8315188	0.0659406503274847
590	SRR8315189	0.06250600998277434
590	SRR8315190	0.06652285553508346
590	SRR8315191	0.05954314322601609
591	SRR8315186	0.05570292889427559
591	SRR8315187	0.06431415622107986
591	SRR8315188	0.06578788302608679
591	SRR8315189	0.06230166199270681
591	SRR8315190	0.0667804251217341
591	SRR8315191	0.05953591317623482
592	SRR8315186	0.05582741909651691
592	SRR8315187	0.06409655041588329
592	SRR8315188	0.06582938952211709
592	SRR8315189	0.06230284936865282
592	SRR8315190	0.06651025687381773
592	SRR8315191	0.05932307372701332
593	SRR8315186	0.05582477001640214
593	SRR8315187	0.0642364571649745
593	SRR8315188	0.06574133249775638
593	SRR8315189	0.062068601006348235
593	SRR8315190	0.06667181404787273
593	SRR8315191	0.059305053395725386
594	SRR8315186	0.05558356809665576
594	SRR8315187	0.06398594809728088
594	SRR8315188	0.06558645973855431
594	SRR8315189	0.06215285775857101
594	SRR8315190	0.06667102273087376
594	SRR8315191	0.05919371305359262
595	SRR8315186	0.055902167029590256
595	SRR8315187	0.06400654307379343
595	SRR8315188	0.06560654957016639
595	SRR8315189	0.06205592071691013
595	SRR8315190	0.06661097930767186
595	SRR8315191	0.05946270238425139
596	SRR8315186	0.05542353325139359
596	SRR8315187	0.06419122003575765
596	SRR8315188	0.06547964819663477
596	SRR8315189	0.06216142074608272
596	SRR8315190	0.06626615400673314
596	SRR8315191	0.05921141724246328
597	SRR8315186	0.05567666115109593
597	SRR8315187	0.06386010279461382
597	SRR8315188	0.06544897738822084
597	SRR8315189	0.06204319545023731
597	SRR8315190	0.06642678464988015
597	SRR8315191	0.05928286384243914
598	SRR8315186	0.055525253370567546
598	SRR8315187	0.06404429595375502
598	SRR8315188	0.06544822231339568
598	SRR8315189	0.06193299066873061
598	SRR8315190	0.06644336093429033
598	SRR8315191	0.059024849609611
599	SRR8315186	0.055733439458258364
599	SRR8315187	0.06392670511432136
599	SRR8315188	0.06561717377641914
599	SRR8315189	0.062056101424277234
599	SRR8315190	0.06618851142722394
599	SRR8315191	0.059005916309443095
600	SRR8315186	0.055849002737958946
600	SRR8315187	0.0639316500811431
600	SRR8315188	0.06540083673853049
600	SRR8315189	0.061900452086060376
600	SRR8315190	0.0664125296825682
600	SRR8315191	0.0591957080870044
601	SRR8315186	0.05555577329425695
601	SRR8315187	0.0636857432263269
601	SRR8315188	0.06535985734111359
601	SRR8315189	0.062239891236111046
601	SRR8315190	0.06629811685961594
601	SRR8315191	0.05932069145896703
602	SRR8315186	0.05568415307864457
602	SRR8315187	0.06387724646986216
602	SRR8315188	0.0653416463381956
602	SRR8315189	0.06198311482640236
602	SRR8315190	0.0663229248933396
602	SRR8315191	0.05896985765917891
603	SRR8315186	0.05570707954352915
603	SRR8315187	0.0638930977485705
603	SRR8315188	0.06534154280211377
603	SRR8315189	0.0618325541986112
603	SRR8315190	0.06611923637162
603	SRR8315191	0.05918801547816668
604	SRR8315186	0.0556760514004571
604	SRR8315187	0.063741037935759165
604	SRR8315188	0.06515269832868052
604	SRR8315189	0.061776719980975676
604	SRR8315190	0.06622760495076359
604	SRR8315191	0.05879422267272586
605	SRR8315186	0.055456484143645714
605	SRR8315187	0.06385668572941033
605	SRR8315188	0.0651195164200571
605	SRR8315189	0.0616629105391779
605	SRR8315190	0.06619299274026828
605	SRR8315191	0.058945257108938394
606	SRR8315186	0.055413274355320584
606	SRR8315187	0.06369769666637477
606	SRR8315188	0.06523129580525142
606	SRR8315189	0.06166741852408432
606	SRR8315190	0.06613924019656048
606	SRR8315191	0.05913933827830552
607	SRR8315186	0.05532302122938461
607	SRR8315187	0.0634789901884484
607	SRR8315188	0.0649413116302729
607	SRR8315189	0.061657371582516815
607	SRR8315190	0.06616641947195356
607	SRR8315191	0.05886362941961667
608	SRR8315186	0.055195777008881584
608	SRR8315187	0.06365963383629206
608	SRR8315188	0.06504265127727113
608	SRR8315189	0.06166823289893773
608	SRR8315190	0.06609464995260987
608	SRR8315191	0.05893973031870696
609	SRR8315186	0.0554646312378082
609	SRR8315187	0.06349584206841369
609	SRR8315188	0.06510777205318108
609	SRR8315189	0.061761245584113535
609	SRR8315190	0.06583073162982972
609	SRR8315191	0.058738222570708556
610	SRR8315186	0.05535344426873188
610	SRR8315187	0.06356647616622275
610	SRR8315188	0.06504031164919692
610	SRR8315189	0.06150654400435122
610	SRR8315190	0.06604173892160221
610	SRR8315191	0.058718079657489236
611	SRR8315186	0.05523860865610502
611	SRR8315187	0.06354689236666965
611	SRR8315188	0.06485002713987094
611	SRR8315189	0.06153146058704813
611	SRR8315190	0.06597860995781026
611	SRR8315191	0.05875170961809747
612	SRR8315186	0.0552540910446648
612	SRR8315187	0.06339280058588234
612	SRR8315188	0.06498490002268484
612	SRR8315189	0.06147450122156002
612	SRR8315190	0.06601109966218514
612	SRR8315191	0.058942868538296694
613	SRR8315186	0.055030972683581404
613	SRR8315187	0.0635206650203307
613	SRR8315188	0.06493152350196775
613	SRR8315189	0.061352332309579295
613	SRR8315190	0.06573614144584422
613	SRR8315191	0.058833059031810034
614	SRR8315186	0.055426434896971105
614	SRR8315187	0.0636139663093354
614	SRR8315188	0.06499845597591432
614	SRR8315189	0.06150632372548087
614	SRR8315190	0.06579206308881147
614	SRR8315191	0.0587265208335864
615	SRR8315186	0.05518881593016775
615	SRR8315187	0.06349657637018899
615	SRR8315188	0.06459785918790298
615	SRR8315189	0.06125214009594957
615	SRR8315190	0.06579850131202175
615	SRR8315191	0.05853706833402248
616	SRR8315186	0.05516386407274592
616	SRR8315187	0.0633981576068711
616	SRR8315188	0.06446195362292721
616	SRR8315189	0.061241132043921946
616	SRR8315190	0.06564743491733752
616	SRR8315191	0.0583579460741224
617	SRR8315186	0.05514867190929773
617	SRR8315187	0.06317988943299717
617	SRR8315188	0.06494777581822035
617	SRR8315189	0.06131683445206901
617	SRR8315190	0.06564646471701914
617	SRR8315191	0.05844812392382277
618	SRR8315186	0.05499657007267849
618	SRR8315187	0.06331364286611502
618	SRR8315188	0.0645841443068179
618	SRR8315189	0.06111320495605598
618	SRR8315190	0.06565272216915313
618	SRR8315191	0.05829949405978269
619	SRR8315186	0.05496358291916886
619	SRR8315187	0.06305382042597488
619	SRR8315188	0.06485693092125061
619	SRR8315189	0.06126804342232341
619	SRR8315190	0.06551826582113716
619	SRR8315191	0.05849445584517136
620	SRR8315186	0.054964894868577203
620	SRR8315187	0.06315126885644817
620	SRR8315188	0.06486398458500611
620	SRR8315189	0.06133416261744098
620	SRR8315190	0.0653948443238593
620	SRR8315191	0.05834818314195498
621	SRR8315186	0.05502435295883011
621	SRR8315187	0.06314547738345333
621	SRR8315188	0.06438492182134405
621	SRR8315189	0.061302012574739224
621	SRR8315190	0.06556168806876009
621	SRR8315191	0.05862874937698175
622	SRR8315186	0.055053157183119594
622	SRR8315187	0.06302365666745946
622	SRR8315188	0.06444294007683968
622	SRR8315189	0.06119132860601395
622	SRR8315190	0.06547443010934942
622	SRR8315191	0.058414724546351604
623	SRR8315186	0.055203146402905745
623	SRR8315187	0.06317029974030401
623	SRR8315188	0.06451703722656846
623	SRR8315189	0.061022246934721455
623	SRR8315190	0.0654302707327218
623	SRR8315191	0.058516194569368823
624	SRR8315186	0.05485057575896261
624	SRR8315187	0.06313303660363188
624	SRR8315188	0.06452804534393178
624	SRR8315189	0.060816056781409875
624	SRR8315190	0.0652292496287833
624	SRR8315191	0.05834944300607345
625	SRR8315186	0.054874313661132004
625	SRR8315187	0.06315101724772654
625	SRR8315188	0.06438197207937474
625	SRR8315189	0.06112840806790082
625	SRR8315190	0.06545745943987312
625	SRR8315191	0.05830573126261604
626	SRR8315186	0.0550251616279551
626	SRR8315187	0.0630100182705397
626	SRR8315188	0.0645016133994499
626	SRR8315189	0.06104526618411518
626	SRR8315190	0.06528177749600234
626	SRR8315191	0.0582233642051827
627	SRR8315186	0.0549347389073793
627	SRR8315187	0.06313186078201273
627	SRR8315188	0.0642266043096026
627	SRR8315189	0.061095005928446376
627	SRR8315190	0.06526633739499177
627	SRR8315191	0.05814334762235077
628	SRR8315186	0.054835868177644756
628	SRR8315187	0.06318922216527381
628	SRR8315188	0.06432782694234107
628	SRR8315189	0.060843169712202765
628	SRR8315190	0.06528973180663807
628	SRR8315191	0.05834981479943672
629	SRR8315186	0.05468845483400299
629	SRR8315187	0.06289019677696508
629	SRR8315188	0.06435553703488577
629	SRR8315189	0.061013058150968025
629	SRR8315190	0.06510202099204278
629	SRR8315191	0.05816527487846116
630	SRR8315186	0.054710185479239976
630	SRR8315187	0.06295442604780331
630	SRR8315188	0.06409483524107236
630	SRR8315189	0.0607784444000629
630	SRR8315190	0.06516499282240638
630	SRR8315191	0.0581045094314212
631	SRR8315186	0.05454283596732525
631	SRR8315187	0.06275831427251849
631	SRR8315188	0.06441891489396367
631	SRR8315189	0.06087861423843147
631	SRR8315190	0.06505510121673266
631	SRR8315191	0.058268460748113274
632	SRR8315186	0.054571010802518416
632	SRR8315187	0.06279903001624972
632	SRR8315188	0.0640448286040683
632	SRR8315189	0.06075065034517521
632	SRR8315190	0.06518292638509755
632	SRR8315191	0.05802527013465436
633	SRR8315186	0.05446070109691447
633	SRR8315187	0.06264546333759094
633	SRR8315188	0.06407061170175675
633	SRR8315189	0.06082866877906378
633	SRR8315190	0.06513766676282844
633	SRR8315191	0.05798408086339778
634	SRR8315186	0.05471179963407324
634	SRR8315187	0.06260656202416894
634	SRR8315188	0.0641175199085917
634	SRR8315189	0.06065467530056497
634	SRR8315190	0.06508600791853109
634	SRR8315191	0.05799928409471387
635	SRR8315186	0.05474690577692514
635	SRR8315187	0.0627345963768735
635	SRR8315188	0.06410242773701742
635	SRR8315189	0.06057868993870181
635	SRR8315190	0.06514943291821436
635	SRR8315191	0.05775209904170678
636	SRR8315186	0.054583660959441095
636	SRR8315187	0.06265246096701853
636	SRR8315188	0.06418895917301781
636	SRR8315189	0.06076703536900726
636	SRR8315190	0.06517318401629009
636	SRR8315191	0.05803778368221004
637	SRR8315186	0.05444595538112416
637	SRR8315187	0.06269124513650161
637	SRR8315188	0.0639461641905562
637	SRR8315189	0.06082172208745106
637	SRR8315190	0.06502067023429525
637	SRR8315191	0.05798385072536222
638	SRR8315186	0.05430514420764136
638	SRR8315187	0.06275250667181663
638	SRR8315188	0.06421993876620084
638	SRR8315189	0.06076169991675736
638	SRR8315190	0.06474218663188855
638	SRR8315191	0.05778628521105756
639	SRR8315186	0.05443705279290048
639	SRR8315187	0.06240932346600553
639	SRR8315188	0.06412737251990422
639	SRR8315189	0.06075711585674172
639	SRR8315190	0.06462235256692936
639	SRR8315191	0.05800876138699409
640	SRR8315186	0.05438062116716416
640	SRR8315187	0.06256228628814307
640	SRR8315188	0.06382154006518702
640	SRR8315189	0.06046945864719126
640	SRR8315190	0.06491377948681737
640	SRR8315191	0.05782507460380051
641	SRR8315186	0.054398802333614674
641	SRR8315187	0.06239540430632303
641	SRR8315188	0.06371488593392031
641	SRR8315189	0.06043118818574137
641	SRR8315190	0.06461857658532154
641	SRR8315191	0.05781415976255378
642	SRR8315186	0.05425604010915065
642	SRR8315187	0.0624377557274594
642	SRR8315188	0.06400325342868247
642	SRR8315189	0.06049211614686408
642	SRR8315190	0.06465937722187455
642	SRR8315191	0.057710309574071764
643	SRR8315186	0.05426501427570894
643	SRR8315187	0.06239013980025008
643	SRR8315188	0.06340685138974392
643	SRR8315189	0.060345872360960125
643	SRR8315190	0.06463444764699063
643	SRR8315191	0.05769370016462913
644	SRR8315186	0.054212901768626406
644	SRR8315187	0.06249492424755053
644	SRR8315188	0.0639515340931863
644	SRR8315189	0.06057523505364004
644	SRR8315190	0.06481537100772707
644	SRR8315191	0.05764416290368679
645	SRR8315186	0.054343390768923555
645	SRR8315187	0.06231297359991184
645	SRR8315188	0.06388993605401445
645	SRR8315189	0.06044927110804555
645	SRR8315190	0.0646425260708455
645	SRR8315191	0.05752206620121678
646	SRR8315186	0.054267925213739715
646	SRR8315187	0.062453507054630306
646	SRR8315188	0.0636947766719255
646	SRR8315189	0.06039117457360106
646	SRR8315190	0.06458507552377778
646	SRR8315191	0.05742294644609021
647	SRR8315186	0.05436442554154336
647	SRR8315187	0.06246583183985885
647	SRR8315188	0.06369522568747103
647	SRR8315189	0.06046037163975481
647	SRR8315190	0.06451127619662596
647	SRR8315191	0.05734122296876388
648	SRR8315186	0.05432783319795603
648	SRR8315187	0.06222382000267224
648	SRR8315188	0.0636120861360023
648	SRR8315189	0.060348486553194955
648	SRR8315190	0.06452673930134825
648	SRR8315191	0.0573691011719804
649	SRR8315186	0.05416887472586778
649	SRR8315187	0.06239061164903794
649	SRR8315188	0.06370268360511604
649	SRR8315189	0.06038238127122098
649	SRR8315190	0.06448538463323043
649	SRR8315191	0.05760747904501996
650	SRR8315186	0.05428311435987067
650	SRR8315187	0.06223870499350931
650	SRR8315188	0.063335466168824
650	SRR8315189	0.06050713085315654
650	SRR8315190	0.06449082930302333
650	SRR8315191	0.057427598596062626
651	SRR8315186	0.054211633170244515
651	SRR8315187	0.06215850435031936
651	SRR8315188	0.06345504143261535
651	SRR8315189	0.06028629464433176
651	SRR8315190	0.06436737023463897
651	SRR8315191	0.05746656817338112
652	SRR8315186	0.05423287194379335
652	SRR8315187	0.06226277323997914
652	SRR8315188	0.06331464114915351
652	SRR8315189	0.06021802292432548
652	SRR8315190	0.06444263506735723
652	SRR8315191	0.057380073045475814
653	SRR8315186	0.05400439125316003
653	SRR8315187	0.06215317284349913
653	SRR8315188	0.06347203537416873
653	SRR8315189	0.06016260790033973
653	SRR8315190	0.06445089601022906
653	SRR8315191	0.05737496853915759
654	SRR8315186	0.0541246948632983
654	SRR8315187	0.06209586385063912
654	SRR8315188	0.06350484628177763
654	SRR8315189	0.05996533675402074
654	SRR8315190	0.06419546164725219
654	SRR8315191	0.05715142554221947
655	SRR8315186	0.05403981917208871
655	SRR8315187	0.062230357911620834
655	SRR8315188	0.06338616408642588
655	SRR8315189	0.06010524534940179
655	SRR8315190	0.06419506285590582
655	SRR8315191	0.05760366687227798
656	SRR8315186	0.05403487105254796
656	SRR8315187	0.06223072270577556
656	SRR8315188	0.06338905031582859
656	SRR8315189	0.060149490372750164
656	SRR8315190	0.06421522709053948
656	SRR8315191	0.05706120785389754
657	SRR8315186	0.054013731093637316
657	SRR8315187	0.06221825296812091
657	SRR8315188	0.06328660267887795
657	SRR8315189	0.06012070565831131
657	SRR8315190	0.06431147898588986
657	SRR8315191	0.05727415916317579
658	SRR8315186	0.05386512610156094
658	SRR8315187	0.06193049724530735
658	SRR8315188	0.06329613071604953
658	SRR8315189	0.0598624371052578
658	SRR8315190	0.064080968746198
658	SRR8315191	0.057164586977603044
659	SRR8315186	0.053560463751573924
659	SRR8315187	0.06192703920715038
659	SRR8315188	0.0632075364458073
659	SRR8315189	0.059541834790525314
659	SRR8315190	0.0641706461653672
659	SRR8315191	0.057393468898566384
660	SRR8315186	0.05373966241390494
660	SRR8315187	0.06197624947964495
660	SRR8315188	0.06320808229794507
660	SRR8315189	0.05962748560106714
660	SRR8315190	0.06407453729533494
660	SRR8315191	0.05704232220055954
661	SRR8315186	0.053924152727755574
661	SRR8315187	0.06191223202894188
661	SRR8315188	0.06304885869853794
661	SRR8315189	0.05964938618152705
661	SRR8315190	0.0641050619658894
661	SRR8315191	0.05706937570266261
662	SRR8315186	0.053689616599337436
662	SRR8315187	0.06200233996746667
662	SRR8315188	0.06318520842761002
662	SRR8315189	0.05968443920826366
662	SRR8315190	0.06413251953974917
662	SRR8315191	0.057122802388667834
663	SRR8315186	0.053864313515768744
663	SRR8315187	0.06174005931130915
663	SRR8315188	0.06311534455086817
663	SRR8315189	0.059782438028712616
663	SRR8315190	0.06395841401727613
663	SRR8315191	0.057127865710260795
664	SRR8315186	0.0538182654154368
664	SRR8315187	0.061653668202634876
664	SRR8315188	0.06300695893078247
664	SRR8315189	0.05983023197627667
664	SRR8315190	0.06394240185905782
664	SRR8315191	0.05690693549614801
665	SRR8315186	0.05360442562586547
665	SRR8315187	0.06179559095334252
665	SRR8315188	0.06297929244387082
665	SRR8315189	0.05966742912760321
665	SRR8315190	0.06385187097597994
665	SRR8315191	0.056980509037689114
666	SRR8315186	0.05363383330525497
666	SRR8315187	0.061701342423317096
666	SRR8315188	0.06278787350099425
666	SRR8315189	0.059725404242016986
666	SRR8315190	0.06395130183430149
666	SRR8315191	0.05700014068399123
667	SRR8315186	0.05361382303201365
667	SRR8315187	0.061933169264430245
667	SRR8315188	0.06282637526745936
667	SRR8315189	0.05971499215687559
667	SRR8315190	0.06383837077519729
667	SRR8315191	0.05686193152921744
668	SRR8315186	0.053838962578870574
668	SRR8315187	0.061515335719010196
668	SRR8315188	0.06276128441560674
668	SRR8315189	0.05962661150731616
668	SRR8315190	0.06400804429829952
668	SRR8315191	0.05694987487525371
669	SRR8315186	0.05351444556262795
669	SRR8315187	0.06180117500940054
669	SRR8315188	0.0627679014614519
669	SRR8315189	0.05957519648592235
669	SRR8315190	0.06351901795055279
669	SRR8315191	0.05686637759596901
670	SRR8315186	0.053591653312180035
670	SRR8315187	0.0616256152511068
670	SRR8315188	0.06265209284104994
670	SRR8315189	0.05944706432913535
670	SRR8315190	0.06371409849494454
670	SRR8315191	0.05683182435086007
671	SRR8315186	0.053455790968570206
671	SRR8315187	0.061620058062674656
671	SRR8315188	0.06266263815892352
671	SRR8315189	0.0593537769413863
671	SRR8315190	0.06364535667610847
671	SRR8315191	0.05660254915949669
672	SRR8315186	0.053295574087139704
672	SRR8315187	0.06153788060390368
672	SRR8315188	0.06288467924102496
672	SRR8315189	0.05943246732549852
672	SRR8315190	0.06348695819694594
672	SRR8315191	0.05690922270793382
673	SRR8315186	0.05335368778889103
673	SRR8315187	0.061480086729467635
673	SRR8315188	0.06266326235659893
673	SRR8315189	0.0598272080427162
673	SRR8315190	0.06370327313950115
673	SRR8315191	0.056692117661199616
674	SRR8315186	0.053162092204403745
674	SRR8315187	0.06153555192087007
674	SRR8315188	0.06269178434853061
674	SRR8315189	0.059514057029711145
674	SRR8315190	0.06339545658564974
674	SRR8315191	0.05661725916085342
675	SRR8315186	0.05332980293242933
675	SRR8315187	0.061463165312951165
675	SRR8315188	0.06268163989263008
675	SRR8315189	0.059315540211227
675	SRR8315190	0.06343428940037273
675	SRR8315191	0.056761933147406934
676	SRR8315186	0.05338684574146985
676	SRR8315187	0.06140892424354851
676	SRR8315188	0.06253768188606391
676	SRR8315189	0.05952513921080353
676	SRR8315190	0.06343133627557039
676	SRR8315191	0.05672788691347436
677	SRR8315186	0.053475413716583174
677	SRR8315187	0.06146454913605674
677	SRR8315188	0.06254721912015758
677	SRR8315189	0.059285518610387104
677	SRR8315190	0.06329919492170194
677	SRR8315191	0.05650312427081956
678	SRR8315186	0.05330488543868813
678	SRR8315187	0.06140287063995387
678	SRR8315188	0.0625886980192824
678	SRR8315189	0.05953375887271436
678	SRR8315190	0.06348995099212065
678	SRR8315191	0.05677613179422914
679	SRR8315186	0.053102599406570285
679	SRR8315187	0.06140126629361279
679	SRR8315188	0.062285874383625095
679	SRR8315189	0.059247025250837825
679	SRR8315190	0.06332320357534975
679	SRR8315191	0.05664034707483948
680	SRR8315186	0.05318356928730422
680	SRR8315187	0.06133310134974598
680	SRR8315188	0.062286094945390044
680	SRR8315189	0.05912709702799626
680	SRR8315190	0.06346515788005233
680	SRR8315191	0.056523648478817023
681	SRR8315186	0.052967203985648935
681	SRR8315187	0.06108177188487352
681	SRR8315188	0.062205716852716614
681	SRR8315189	0.059132789004561176
681	SRR8315190	0.06349424188849294
681	SRR8315191	0.05646835267052526
682	SRR8315186	0.05326133613899242
682	SRR8315187	0.061215099897505294
682	SRR8315188	0.06249413484319556
682	SRR8315189	0.05904828608279535
682	SRR8315190	0.06325872362293794
682	SRR8315191	0.05655683824536935
683	SRR8315186	0.053279256115844664
683	SRR8315187	0.06131981598402111
683	SRR8315188	0.06244274780378358
683	SRR8315189	0.05918338082244703
683	SRR8315190	0.06312773297021128
683	SRR8315191	0.05631237190963482
684	SRR8315186	0.05310412354260555
684	SRR8315187	0.06104322897301383
684	SRR8315188	0.062077970001125915
684	SRR8315189	0.059269164224550176
684	SRR8315190	0.06321499285933323
684	SRR8315191	0.056494661025405346
685	SRR8315186	0.05300853061786444
685	SRR8315187	0.06118577555072239
685	SRR8315188	0.06206971262293
685	SRR8315189	0.05902482357176465
685	SRR8315190	0.06329280444563394
685	SRR8315191	0.05658697327199306
686	SRR8315186	0.0530843246453944
686	SRR8315187	0.06072939433332246
686	SRR8315188	0.06217350171394096
686	SRR8315189	0.059248328439780874
686	SRR8315190	0.06347311851389507
686	SRR8315191	0.05638825671156082
687	SRR8315186	0.053028372192181074
687	SRR8315187	0.061037320750809386
687	SRR8315188	0.061977755325549694
687	SRR8315189	0.05887531737156585
687	SRR8315190	0.06335582211921674
687	SRR8315191	0.05622091825878826
688	SRR8315186	0.05305503956944149
688	SRR8315187	0.06098153718290393
688	SRR8315188	0.062207752261388125
688	SRR8315189	0.05910012100370286
688	SRR8315190	0.06335581200932537
688	SRR8315191	0.056298092601992956
689	SRR8315186	0.052851312640940326
689	SRR8315187	0.060925673490806985
689	SRR8315188	0.06211600916357159
689	SRR8315189	0.05902720492122755
689	SRR8315190	0.06329203279167589
689	SRR8315191	0.05634816273563374
690	SRR8315186	0.05297012207226676
690	SRR8315187	0.06122359273897544
690	SRR8315188	0.06222424150321781
690	SRR8315189	0.05865502009376366
690	SRR8315190	0.06322790251051567
690	SRR8315191	0.05623838411559548
691	SRR8315186	0.052767809331311484
691	SRR8315187	0.0608409283025919
691	SRR8315188	0.06205790559015636
691	SRR8315189	0.05897260662857732
691	SRR8315190	0.06306962715551967
691	SRR8315191	0.056139721378752644
692	SRR8315186	0.052856188326106966
692	SRR8315187	0.060835498365361
692	SRR8315188	0.06185552979385828
692	SRR8315189	0.05868831845539566
692	SRR8315190	0.06292762202111989
692	SRR8315191	0.056307268703765206
693	SRR8315186	0.05285845368623843
693	SRR8315187	0.06098542260684159
693	SRR8315188	0.062064143169437855
693	SRR8315189	0.058816220316451034
693	SRR8315190	0.06278828304184914
693	SRR8315191	0.056053205321013315
694	SRR8315186	0.05307851497023173
694	SRR8315187	0.06101275982738414
694	SRR8315188	0.062064570620136435
694	SRR8315189	0.05880211729958649
694	SRR8315190	0.06301476868757727
694	SRR8315191	0.05594129368958677
695	SRR8315186	0.052795488368826436
695	SRR8315187	0.06107426423943941
695	SRR8315188	0.06191913037217894
695	SRR8315189	0.05882900436455194
695	SRR8315190	0.06273806665778305
695	SRR8315191	0.05622318899946002
696	SRR8315186	0.05275543331311757
696	SRR8315187	0.06078448885038937
696	SRR8315188	0.06200481932463657
696	SRR8315189	0.05875749149217257
696	SRR8315190	0.06270310160336823
696	SRR8315191	0.05599866584538239
697	SRR8315186	0.052706163642594256
697	SRR8315187	0.060834165767233814
697	SRR8315188	0.06192651724013608
697	SRR8315189	0.058690911300893406
697	SRR8315190	0.0627980030022743
697	SRR8315191	0.05597255169776189
698	SRR8315186	0.0527839799978796
698	SRR8315187	0.06079703431072006
698	SRR8315188	0.06187763225815293
698	SRR8315189	0.05849811663317521
698	SRR8315190	0.06275784634902493
698	SRR8315191	0.055937876617869316
699	SRR8315186	0.052681795069369305
699	SRR8315187	0.06061245465230111
699	SRR8315188	0.06166041462672246
699	SRR8315189	0.058601135089103196
699	SRR8315190	0.06294498311158996
699	SRR8315191	0.056072202998502206
700	SRR8315186	0.05286384946859949
700	SRR8315187	0.060646662459083775
700	SRR8315188	0.06171619859866388
