fl	sample	correlation
782	SRR8315179	7.628243487666702e-4
783	SRR8315174	5.989898124183147e-4
783	SRR8315175	7.525147216260876e-4
783	SRR8315176	4.670958093328549e-4
783	SRR8315177	0.0010163010151658268
783	SRR8315178	0.00101478030353657
783	SRR8315179	8.307300796360569e-4
784	SRR8315174	6.502960633877423e-4
784	SRR8315175	7.955558296306648e-4
784	SRR8315176	5.168268158265103e-4
784	SRR8315177	9.307858027737451e-4
784	SRR8315178	0.0010227891966450519
784	SRR8315179	7.910454632956442e-4
785	SRR8315174	5.9800212066295e-4
785	SRR8315175	7.561618837184026e-4
785	SRR8315176	5.290461268765623e-4
785	SRR8315177	9.707128456344171e-4
785	SRR8315178	9.84306594256909e-4
785	SRR8315179	7.64986359132601e-4
786	SRR8315174	5.696310446738423e-4
786	SRR8315175	7.623586743867582e-4
786	SRR8315176	5.041960178665941e-4
786	SRR8315177	0.0010378311999765244
786	SRR8315178	9.633678948075126e-4
786	SRR8315179	7.957068285980629e-4
787	SRR8315174	5.373590788622182e-4
787	SRR8315175	7.56739042387895e-4
787	SRR8315176	5.014183368613365e-4
787	SRR8315177	0.001001104652139596
787	SRR8315178	9.873755686655044e-4
787	SRR8315179	8.24543678637581e-4
788	SRR8315174	6.041418457698289e-4
788	SRR8315175	7.919105549930548e-4
788	SRR8315176	4.7617382726286887e-4
788	SRR8315177	9.938065482731503e-4
788	SRR8315178	9.642855027967236e-4
788	SRR8315179	7.823882233118332e-4
789	SRR8315174	6.154340068116782e-4
789	SRR8315175	7.699525865764153e-4
789	SRR8315176	5.120894548873685e-4
789	SRR8315177	9.43177387868049e-4
789	SRR8315178	9.581050976415727e-4
789	SRR8315179	7.848540570825787e-4
790	SRR8315174	5.3316457791399e-4
790	SRR8315175	7.719015320957681e-4
790	SRR8315176	4.836765784250192e-4
790	SRR8315177	9.950673738481548e-4
790	SRR8315178	9.408837975407634e-4
790	SRR8315179	7.95082836190641e-4
791	SRR8315174	6.141406047074334e-4
791	SRR8315175	6.965172856677804e-4
791	SRR8315176	5.156261163731796e-4
791	SRR8315177	9.34909647948478e-4
791	SRR8315178	0.0010000028685559735
791	SRR8315179	7.631333922513383e-4
792	SRR8315174	6.767445634816968e-4
792	SRR8315175	7.409501168113825e-4
792	SRR8315176	5.610098032141375e-4
792	SRR8315177	9.34244802964238e-4
792	SRR8315178	9.184205268934919e-4
792	SRR8315179	7.367975194271029e-4
793	SRR8315174	5.986527029026915e-4
793	SRR8315175	7.491077698533269e-4
793	SRR8315176	4.5802115534253996e-4
793	SRR8315177	0.0010033247168620477
793	SRR8315178	9.258136359653885e-4
793	SRR8315179	8.015862409235774e-4
794	SRR8315174	6.812328579943778e-4
794	SRR8315175	7.584119229438075e-4
794	SRR8315176	5.112968536110037e-4
794	SRR8315177	9.364692753619291e-4
794	SRR8315178	0.0010240068025113571
794	SRR8315179	8.310299222753126e-4
795	SRR8315174	6.277104468689742e-4
795	SRR8315175	6.523300373596139e-4
795	SRR8315176	4.7222096245358756e-4
795	SRR8315177	9.177908694409959e-4
795	SRR8315178	9.769136514738753e-4
795	SRR8315179	7.550843826567447e-4
796	SRR8315174	6.209409093917639e-4
796	SRR8315175	7.499691730866321e-4
796	SRR8315176	4.919531191921443e-4
796	SRR8315177	9.687873098168023e-4
796	SRR8315178	9.83083652231226e-4
796	SRR8315179	7.715219923351068e-4
797	SRR8315174	6.051019065381793e-4
797	SRR8315175	8.408720674634414e-4
797	SRR8315176	5.306389152570768e-4
797	SRR8315177	9.444299172029158e-4
797	SRR8315178	9.362671674588576e-4
797	SRR8315179	7.792718560520551e-4
798	SRR8315174	6.196326103793564e-4
798	SRR8315175	7.764265404587047e-4
798	SRR8315176	4.513218139801263e-4
798	SRR8315177	9.403101974052508e-4
798	SRR8315178	0.001005543715593223
798	SRR8315179	7.876382754203974e-4
799	SRR8315174	6.109292794465557e-4
799	SRR8315175	7.547551917938434e-4
799	SRR8315176	5.034027292635442e-4
799	SRR8315177	8.763304940840541e-4
799	SRR8315178	9.350275160924286e-4
799	SRR8315179	8.239094588881735e-4
800	SRR8315174	6.04776714915247e-4
800	SRR8315175	7.918996296719376e-4
800	SRR8315176	4.848456046294946e-4
800	SRR8315177	9.66259507400189e-4
800	SRR8315178	9.328787609043106e-4
800	SRR8315179	7.529070410769098e-4
801	SRR8315174	5.58013377822254e-4
801	SRR8315175	7.401036275962165e-4
801	SRR8315176	4.951098167859751e-4
801	SRR8315177	9.405888936735134e-4
801	SRR8315178	9.43665010192047e-4
801	SRR8315179	7.637805097053434e-4
802	SRR8315174	6.025585320111674e-4
802	SRR8315175	7.27725100243473e-4
802	SRR8315176	5.487914943160621e-4
802	SRR8315177	8.940529318447193e-4
802	SRR8315178	9.178021440414167e-4
802	SRR8315179	7.284277333612721e-4
803	SRR8315174	6.177130995172084e-4
803	SRR8315175	7.874214902765446e-4
803	SRR8315176	4.659156578418664e-4
803	SRR8315177	9.915986267147292e-4
803	SRR8315178	0.0010009274380663722
803	SRR8315179	7.900993146656435e-4
804	SRR8315174	6.280163515868241e-4
804	SRR8315175	7.747488310293788e-4
804	SRR8315176	4.6275470331322825e-4
804	SRR8315177	9.323798356474445e-4
804	SRR8315178	8.793222910477962e-4
804	SRR8315179	8.403276991575962e-4
805	SRR8315174	5.754440766720157e-4
805	SRR8315175	7.81753517831267e-4
805	SRR8315176	4.998430683046106e-4
805	SRR8315177	9.54865779632837e-4
805	SRR8315178	9.467380001292675e-4
805	SRR8315179	7.566346417741511e-4
806	SRR8315174	5.705902894481697e-4
806	SRR8315175	7.198490017291586e-4
806	SRR8315176	5.116764847565948e-4
806	SRR8315177	8.92153557544739e-4
806	SRR8315178	9.538362696549591e-4
806	SRR8315179	8.068513517625075e-4
807	SRR8315174	6.393360341326054e-4
807	SRR8315175	6.860948484808185e-4
807	SRR8315176	4.860525212119474e-4
807	SRR8315177	0.0010061554649092106
807	SRR8315178	9.384272438694317e-4
807	SRR8315179	7.677839363598425e-4
808	SRR8315174	6.154353564088212e-4
808	SRR8315175	6.939905808232378e-4
808	SRR8315176	4.749799676005993e-4
808	SRR8315177	9.136845247895305e-4
808	SRR8315178	9.596697800375603e-4
808	SRR8315179	8.068360194262881e-4
809	SRR8315174	5.999422928342193e-4
809	SRR8315175	7.994967285724628e-4
809	SRR8315176	4.907826735871087e-4
809	SRR8315177	9.669053698823509e-4
809	SRR8315178	9.494937901030863e-4
809	SRR8315179	7.150973002646698e-4
810	SRR8315174	6.789871975254575e-4
810	SRR8315175	8.276213851010106e-4
810	SRR8315176	4.947137706851041e-4
810	SRR8315177	9.776633027571908e-4
810	SRR8315178	8.420634332875493e-4
810	SRR8315179	8.539945470627327e-4
811	SRR8315174	5.912373760117491e-4
811	SRR8315175	7.775527097098997e-4
811	SRR8315176	4.4737725544611657e-4
811	SRR8315177	9.396610063295075e-4
811	SRR8315178	9.568872417557656e-4
811	SRR8315179	7.370898884727023e-4
812	SRR8315174	6.193112818101945e-4
812	SRR8315175	7.7136355128104e-4
812	SRR8315176	5.073468739463069e-4
812	SRR8315177	9.339617834100681e-4
812	SRR8315178	8.922398549288735e-4
812	SRR8315179	7.901068284026195e-4
813	SRR8315174	6.12525806627684e-4
813	SRR8315175	7.727568916355487e-4
813	SRR8315176	5.093063438886448e-4
813	SRR8315177	9.450439006941628e-4
813	SRR8315178	9.87366708633696e-4
813	SRR8315179	7.243863606240495e-4
814	SRR8315174	6.031825420898855e-4
814	SRR8315175	7.193092160562084e-4
814	SRR8315176	5.23137158984496e-4
814	SRR8315177	8.870614897678756e-4
814	SRR8315178	9.701296084709929e-4
814	SRR8315179	7.671780137739266e-4
815	SRR8315174	6.299594651544407e-4
815	SRR8315175	7.778289725541477e-4
815	SRR8315176	4.6905947348498426e-4
815	SRR8315177	9.63403148665973e-4
815	SRR8315178	9.042648457284906e-4
815	SRR8315179	7.467317062130988e-4
816	SRR8315174	5.931803610457986e-4
816	SRR8315175	7.268863074899512e-4
816	SRR8315176	5.029956851808667e-4
816	SRR8315177	8.927867749951027e-4
816	SRR8315178	9.639806952751708e-4
816	SRR8315179	7.405332898459297e-4
817	SRR8315174	7.193365171094644e-4
817	SRR8315175	7.84576993818339e-4
817	SRR8315176	5.17210576071189e-4
817	SRR8315177	9.786127319639391e-4
817	SRR8315178	9.547429061050539e-4
817	SRR8315179	7.327672110581551e-4
818	SRR8315174	5.618956754415173e-4
818	SRR8315175	7.527838662661702e-4
818	SRR8315176	5.298328057388285e-4
818	SRR8315177	8.424311003345398e-4
818	SRR8315178	9.89208946612478e-4
818	SRR8315179	7.522903304624615e-4
819	SRR8315174	6.196346549626699e-4
819	SRR8315175	7.398447964561107e-4
819	SRR8315176	5.468043032103033e-4
819	SRR8315177	9.561407542360966e-4
819	SRR8315178	9.214754609670348e-4
819	SRR8315179	7.315196680167601e-4
820	SRR8315174	6.141673719216022e-4
820	SRR8315175	7.367440561698052e-4
820	SRR8315176	4.7500531591620755e-4
820	SRR8315177	9.117920161448088e-4
820	SRR8315178	9.901576378897627e-4
820	SRR8315179	6.949085360514611e-4
821	SRR8315174	5.718818425196525e-4
821	SRR8315175	7.432091877133053e-4
821	SRR8315176	5.191857009816642e-4
821	SRR8315177	9.057532129707924e-4
821	SRR8315178	9.055159271582542e-4
821	SRR8315179	7.82050813274232e-4
822	SRR8315174	5.831702472359387e-4
822	SRR8315175	7.947115302673539e-4
822	SRR8315176	4.722127814661636e-4
822	SRR8315177	8.921574428922834e-4
822	SRR8315178	8.938000907792099e-4
822	SRR8315179	7.519753061402565e-4
823	SRR8315174	6.157735920188933e-4
823	SRR8315175	7.305527442688788e-4
823	SRR8315176	5.148478884861634e-4
823	SRR8315177	0.0010017235763070584
823	SRR8315178	9.590548673112907e-4
823	SRR8315179	7.544678361703617e-4
824	SRR8315174	5.847912476993589e-4
824	SRR8315175	6.554133263837348e-4
824	SRR8315176	4.746029812440911e-4
824	SRR8315177	9.931871143440505e-4
824	SRR8315178	8.848663339697491e-4
824	SRR8315179	6.809957756394785e-4
825	SRR8315174	5.902623639715687e-4
825	SRR8315175	7.615313250330557e-4
825	SRR8315176	4.382927971186531e-4
825	SRR8315177	9.247859190092688e-4
825	SRR8315178	9.519793664236365e-4
825	SRR8315179	7.510620451617758e-4
826	SRR8315174	5.799478530587275e-4
826	SRR8315175	7.460181361026671e-4
826	SRR8315176	5.13279093566936e-4
826	SRR8315177	9.070312652241247e-4
826	SRR8315178	9.220910052505564e-4
826	SRR8315179	6.933668992253988e-4
827	SRR8315174	5.806084235974056e-4
827	SRR8315175	7.834667838988781e-4
827	SRR8315176	4.769753873991139e-4
827	SRR8315177	8.82018848286129e-4
827	SRR8315178	9.137913904405931e-4
827	SRR8315179	7.972451213595623e-4
828	SRR8315174	5.786799687773378e-4
828	SRR8315175	7.409645139904776e-4
828	SRR8315176	4.8092641684488425e-4
828	SRR8315177	9.193894843419263e-4
828	SRR8315178	9.33506112818436e-4
828	SRR8315179	7.634495487811204e-4
829	SRR8315174	6.702952161722551e-4
829	SRR8315175	7.941572751526719e-4
829	SRR8315176	5.259015910675219e-4
829	SRR8315177	9.421603565676922e-4
829	SRR8315178	9.412074065425869e-4
829	SRR8315179	7.27799633697407e-4
830	SRR8315174	5.986663834954187e-4
830	SRR8315175	7.463236728285195e-4
830	SRR8315176	5.006556776214904e-4
830	SRR8315177	8.911776622128099e-4
830	SRR8315178	9.79668376629585e-4
830	SRR8315179	7.752409110142386e-4
831	SRR8315174	5.82225709449937e-4
831	SRR8315175	7.856957524714097e-4
831	SRR8315176	4.734073580404663e-4
831	SRR8315177	8.582670091606011e-4
831	SRR8315178	9.405488571628205e-4
831	SRR8315179	7.755378190212889e-4
832	SRR8315174	5.88983932945627e-4
832	SRR8315175	7.772761714717245e-4
832	SRR8315176	4.528926198331841e-4
832	SRR8315177	9.282778596053491e-4
832	SRR8315178	9.479682085680854e-4
832	SRR8315179	7.460838964752283e-4
833	SRR8315174	6.36430374419891e-4
833	SRR8315175	7.84863139724236e-4
833	SRR8315176	4.663029809106228e-4
833	SRR8315177	9.330063903209267e-4
833	SRR8315178	8.411103611754395e-4
833	SRR8315179	7.184963071872546e-4
834	SRR8315174	6.318859487976188e-4
834	SRR8315175	8.107556367676868e-4
834	SRR8315176	4.915613280378817e-4
834	SRR8315177	9.431475441452048e-4
834	SRR8315178	9.492150535425117e-4
834	SRR8315179	7.082703597861887e-4
835	SRR8315174	5.941581006826012e-4
835	SRR8315175	7.632050750237147e-4
835	SRR8315176	5.085412436083989e-4
835	SRR8315177	9.393641828580577e-4
835	SRR8315178	9.273343022894548e-4
835	SRR8315179	7.798726131863622e-4
836	SRR8315174	6.209288004885602e-4
836	SRR8315175	7.522350209726418e-4
836	SRR8315176	5.314090787744651e-4
836	SRR8315177	9.491720741959895e-4
836	SRR8315178	8.817465806483126e-4
836	SRR8315179	7.123144564750476e-4
837	SRR8315174	6.451317599187424e-4
837	SRR8315175	7.567266114677526e-4
837	SRR8315176	5.203558409224506e-4
837	SRR8315177	9.434377683576296e-4
837	SRR8315178	9.393462155312704e-4
837	SRR8315179	7.953992177002562e-4
838	SRR8315174	5.676970324160517e-4
838	SRR8315175	7.311137775189749e-4
838	SRR8315176	5.266942495364611e-4
838	SRR8315177	9.035664658030929e-4
838	SRR8315178	9.920071676910662e-4
838	SRR8315179	7.628397392210034e-4
839	SRR8315174	6.080359845170314e-4
839	SRR8315175	8.135849803386863e-4
839	SRR8315176	4.726130189428467e-4
839	SRR8315177	0.0010204050413218828
839	SRR8315178	8.944016976867531e-4
839	SRR8315179	7.49509319878499e-4
840	SRR8315174	6.841743123644562e-4
840	SRR8315175	7.49392337640734e-4
840	SRR8315176	4.6749504621647147e-4
840	SRR8315177	9.124437328359758e-4
840	SRR8315178	8.762008185014596e-4
840	SRR8315179	7.777077933369234e-4
841	SRR8315174	6.228578168911484e-4
841	SRR8315175	7.142267912358134e-4
841	SRR8315176	4.966910047396498e-4
841	SRR8315177	8.753844425239064e-4
841	SRR8315178	8.682381722965729e-4
841	SRR8315179	7.011377914574783e-4
842	SRR8315174	5.522151423241044e-4
842	SRR8315175	8.009035418091801e-4
842	SRR8315176	5.302326124319028e-4
842	SRR8315177	8.684039868779083e-4
842	SRR8315178	8.983962985010878e-4
842	SRR8315179	7.898040759037123e-4
843	SRR8315174	5.992901827744358e-4
843	SRR8315175	7.899433019869763e-4
843	SRR8315176	4.572501912147879e-4
843	SRR8315177	9.238165177362939e-4
843	SRR8315178	9.190507589063937e-4
843	SRR8315179	7.991063047484209e-4
844	SRR8315174	5.925388294263976e-4
844	SRR8315175	7.713672127844472e-4
844	SRR8315176	4.931400996905896e-4
844	SRR8315177	9.21932127437898e-4
844	SRR8315178	8.719220755019271e-4
844	SRR8315179	7.237467026308652e-4
845	SRR8315174	6.454651011169505e-4
845	SRR8315175	7.707871613605571e-4
845	SRR8315176	4.82091772445485e-4
845	SRR8315177	9.244475840293127e-4
845	SRR8315178	9.467437286947623e-4
845	SRR8315179	7.498182209592016e-4
846	SRR8315174	5.554315688508656e-4
846	SRR8315175	7.544766882620677e-4
846	SRR8315176	0.00045842189425355536
846	SRR8315177	9.231988375089642e-4
846	SRR8315178	9.08243660110941e-4
846	SRR8315179	7.228426395759262e-4
847	SRR8315174	5.373711845904897e-4
847	SRR8315175	7.299957495472667e-4
847	SRR8315176	5.164340059078904e-4
847	SRR8315177	8.842284835861406e-4
847	SRR8315178	8.885400504418425e-4
847	SRR8315179	6.664087387066857e-4
848	SRR8315174	6.031804702166933e-4
848	SRR8315175	7.603804561099126e-4
848	SRR8315176	4.5170614603993493e-4
848	SRR8315177	9.482102519412493e-4
848	SRR8315178	8.608452656233024e-4
848	SRR8315179	7.71191300804742e-4
849	SRR8315174	6.338143316351426e-4
849	SRR8315175	7.364619119787091e-4
849	SRR8315176	4.552434946815517e-4
849	SRR8315177	9.425086141835409e-4
849	SRR8315178	8.857867921518532e-4
849	SRR8315179	7.938533189372214e-4
850	SRR8315174	6.202637804674308e-4
850	SRR8315175	8.104823809904933e-4
850	SRR8315176	4.710422688890273e-4
850	SRR8315177	9.396747874157657e-4
850	SRR8315178	8.118722113188054e-4
850	SRR8315179	7.603709179086856e-4
851	SRR8315174	6.076909225221027e-4
851	SRR8315175	7.522304975063505e-4
851	SRR8315176	4.6709439745262966e-4
851	SRR8315177	8.959617889197849e-4
851	SRR8315178	9.58440504355942e-4
851	SRR8315179	7.678018653478467e-4
852	SRR8315174	6.106111270800873e-4
852	SRR8315175	7.449125026042282e-4
852	SRR8315176	5.349647171776322e-4
852	SRR8315177	8.690366925885017e-4
852	SRR8315178	8.931864023509976e-4
852	SRR8315179	7.547853185456719e-4
853	SRR8315174	6.154493291116515e-4
853	SRR8315175	7.08576479006165e-4
853	SRR8315176	5.341815884544738e-4
853	SRR8315177	8.994393123489795e-4
853	SRR8315178	9.439800793432931e-4
853	SRR8315179	7.095082839859274e-4
854	SRR8315174	5.676830813375215e-4
854	SRR8315175	7.935992992701029e-4
854	SRR8315176	4.631471503759261e-4
854	SRR8315177	9.418473828691522e-4
854	SRR8315178	8.355860281371708e-4
854	SRR8315179	7.423684323930643e-4
855	SRR8315174	6.509359440874468e-4
855	SRR8315175	7.102912730450607e-4
855	SRR8315176	4.430181474220461e-4
855	SRR8315177	8.940471833943027e-4
855	SRR8315178	8.472963875450116e-4
855	SRR8315179	7.473296278747754e-4
856	SRR8315174	6.29295130939145e-4
856	SRR8315175	7.716319453589239e-4
856	SRR8315176	5.057721126642037e-4
856	SRR8315177	8.794880289241387e-4
856	SRR8315178	8.978124917417693e-4
856	SRR8315179	7.119590521763048e-4
857	SRR8315174	6.064060758567077e-4
857	SRR8315175	7.007148735831595e-4
857	SRR8315176	5.278673028711668e-4
857	SRR8315177	8.627054264379e-4
857	SRR8315178	9.014838410145229e-4
857	SRR8315179	6.841036195997124e-4
858	SRR8315174	5.27699990724293e-4
858	SRR8315175	7.474400566398479e-4
858	SRR8315176	5.148377031024087e-4
858	SRR8315177	8.816844641512019e-4
858	SRR8315178	9.19637276871407e-4
858	SRR8315179	7.476436678417991e-4
859	SRR8315174	6.212395061548747e-4
859	SRR8315175	7.721986891379198e-4
859	SRR8315176	4.868270305054077e-4
859	SRR8315177	8.896341936343263e-4
859	SRR8315178	8.76243464804669e-4
859	SRR8315179	7.448567797131132e-4
860	SRR8315174	6.276906124282034e-4
860	SRR8315175	7.775156406975354e-4
860	SRR8315176	4.72620689317212e-4
860	SRR8315177	8.820287960956962e-4
860	SRR8315178	8.676173896762058e-4
860	SRR8315179	7.129120307499989e-4
861	SRR8315174	5.754264735787813e-4
861	SRR8315175	7.618099762247652e-4
861	SRR8315176	5.002418624076376e-4
861	SRR8315177	9.611860600737317e-4
861	SRR8315178	9.402571612130787e-4
861	SRR8315179	7.557124193293748e-4
862	SRR8315174	5.492900427359514e-4
862	SRR8315175	7.550357202104567e-4
862	SRR8315176	4.840629552336055e-4
862	SRR8315177	9.076710638033789e-4
862	SRR8315178	8.762451743861733e-4
862	SRR8315179	7.253384441339784e-4
863	SRR8315174	6.454600598009007e-4
863	SRR8315175	7.404044580173336e-4
863	SRR8315176	4.7143655440397823e-4
863	SRR8315177	9.238184228802475e-4
863	SRR8315178	8.897808752466695e-4
863	SRR8315179	8.065401474235322e-4
864	SRR8315174	6.028481452431159e-4
864	SRR8315175	7.046486427065557e-4
864	SRR8315176	4.063249907441076e-4
864	SRR8315177	8.794598493317055e-4
864	SRR8315178	8.709909666625572e-4
864	SRR8315179	7.110589681227764e-4
865	SRR8315174	5.996278401815563e-4
865	SRR8315175	7.491256701691865e-4
865	SRR8315176	5.061531854178932e-4
865	SRR8315177	8.747425874558168e-4
865	SRR8315178	8.747143525624385e-4
865	SRR8315179	7.535301660944613e-4
866	SRR8315174	6.167571658229109e-4
866	SRR8315175	8.037255285693204e-4
866	SRR8315176	5.108954140351947e-4
866	SRR8315177	8.817011298168541e-4
866	SRR8315178	9.217782088041825e-4
866	SRR8315179	7.380177169381897e-4
867	SRR8315174	6.451086966866378e-4
867	SRR8315175	7.530670605682364e-4
867	SRR8315176	3.905242493846047e-4
867	SRR8315177	8.902464113986592e-4
867	SRR8315178	8.380469465916168e-4
867	SRR8315179	7.529008180843084e-4
868	SRR8315174	5.938232306728535e-4
868	SRR8315175	7.339351902928024e-4
868	SRR8315176	4.899838459764018e-4
868	SRR8315177	8.886961970416599e-4
868	SRR8315178	8.617445443687767e-4
868	SRR8315179	7.743011616506468e-4
869	SRR8315174	6.557873835001889e-4
869	SRR8315175	7.556285974965425e-4
869	SRR8315176	4.974821475022243e-4
869	SRR8315177	8.627126104396033e-4
869	SRR8315178	8.789911535742701e-4
869	SRR8315179	7.665672327336568e-4
870	SRR8315174	6.361044721227942e-4
870	SRR8315175	7.68558416140727e-4
870	SRR8315176	4.820737861457398e-4
870	SRR8315177	9.19725366388309e-4
870	SRR8315178	8.802460055690786e-4
870	SRR8315179	7.600451986403704e-4
871	SRR8315174	6.02203751940779e-4
871	SRR8315175	7.541996990063894e-4
871	SRR8315176	4.943417523639029e-4
871	SRR8315177	8.877144698279557e-4
871	SRR8315178	8.744094918366765e-4
871	SRR8315179	7.467202530014148e-4
872	SRR8315174	5.602804144269667e-4
872	SRR8315175	7.240776885700902e-4
872	SRR8315176	4.331548102902876e-4
872	SRR8315177	9.254105660984035e-4
872	SRR8315178	9.054742894097964e-4
872	SRR8315179	7.578661774175677e-4
873	SRR8315174	6.022197875245226e-4
873	SRR8315175	7.989236268295101e-4
873	SRR8315176	5.436521225977299e-4
873	SRR8315177	8.744274835195074e-4
873	SRR8315178	9.215166508220392e-4
873	SRR8315179	7.597177498769386e-4
874	SRR8315174	5.483366599080165e-4
874	SRR8315175	7.792138968085708e-4
874	SRR8315176	4.422275502142497e-4
874	SRR8315177	8.33246347433727e-4
874	SRR8315178	8.134376332186127e-4
874	SRR8315179	8.161504485875868e-4
875	SRR8315174	6.060948033718465e-4
875	SRR8315175	7.221059620063871e-4
875	SRR8315176	4.682835076569752e-4
875	SRR8315177	0.00091971433863196055
875	SRR8315178	9.048661100760556e-4
875	SRR8315179	7.563297578927651e-4
876	SRR8315174	5.844699541373003e-4
876	SRR8315175	8.262200133517617e-4
876	SRR8315176	4.378998108006135e-4
876	SRR8315177	8.931116043945224e-4
876	SRR8315178	8.774674896373435e-4
876	SRR8315179	7.420614025275259e-4
877	SRR8315174	6.496231434748973e-4
877	SRR8315175	7.361842714625115e-4
877	SRR8315176	4.741843823453289e-4
877	SRR8315177	8.99449335743481e-4
877	SRR8315178	8.977883643502617e-4
877	SRR8315179	7.615831625845896e-4
878	SRR8315174	6.506153116817624e-4
878	SRR8315175	7.98922980315918e-4
878	SRR8315176	4.6315828814688393e-4
878	SRR8315177	8.515951119609344e-4
878	SRR8315178	8.540616483822349e-4
878	SRR8315179	7.879284258412577e-4
879	SRR8315174	6.22550683026576e-4
879	SRR8315175	7.645913497944851e-4
879	SRR8315176	5.349656860663614e-4
879	SRR8315177	9.035554573027241e-4
879	SRR8315178	9.393513293787838e-4
879	SRR8315179	8.15847185751124e-4
880	SRR8315174	5.718614969589142e-4
880	SRR8315175	7.747243687613992e-4
880	SRR8315176	4.3278927073574225e-4
880	SRR8315177	9.12716699388011e-4
880	SRR8315178	8.99952437243544e-4
880	SRR8315179	7.510289415381455e-4
881	SRR8315174	5.986693318594477e-4
881	SRR8315175	7.021128124960606e-4
881	SRR8315176	5.586478299539282e-4
881	SRR8315177	8.316505224277528e-4
881	SRR8315178	8.962557318356548e-4
881	SRR8315179	7.246922304493906e-4
882	SRR8315174	6.61571061545491e-4
882	SRR8315175	7.401158327123391e-4
882	SRR8315176	5.266809119271428e-4
882	SRR8315177	8.49717640951223e-4
882	SRR8315178	8.463691508767433e-4
882	SRR8315179	7.73360712258694e-4
883	SRR8315174	6.283391087560947e-4
883	SRR8315175	7.035525910828332e-4
883	SRR8315176	4.6315690437658165e-4
883	SRR8315177	9.048120571214678e-4
883	SRR8315178	9.611894173105833e-4
883	SRR8315179	7.482596067578924e-4
884	SRR8315174	5.660752034334617e-4
884	SRR8315175	7.482723509454731e-4
884	SRR8315176	5.467896472224906e-4
884	SRR8315177	7.952454411446865e-4
884	SRR8315178	8.629826776023438e-4
884	SRR8315179	7.25638371450296e-4
885	SRR8315174	6.209181484826102e-4
885	SRR8315175	7.750039006464291e-4
885	SRR8315176	5.069414703347261e-4
885	SRR8315177	8.753639724487451e-4
885	SRR8315178	8.294462476515812e-4
885	SRR8315179	7.079582091792571e-4
886	SRR8315174	5.263914388791277e-4
886	SRR8315175	7.682674645316255e-4
886	SRR8315176	4.5368938243770505e-4
886	SRR8315177	8.997483263674149e-4
886	SRR8315178	8.713061304396917e-4
886	SRR8315179	7.42363512529732e-4
887	SRR8315174	5.373673456834468e-4
887	SRR8315175	6.925701873293656e-4
887	SRR8315176	4.6906280592843295e-4
887	SRR8315177	8.509876346902966e-4
887	SRR8315178	9.174987485405804e-4
887	SRR8315179	7.045310070883395e-4
888	SRR8315174	6.219087521078963e-4
888	SRR8315175	7.274512251967334e-4
888	SRR8315176	4.1934748985216847e-4
888	SRR8315177	9.216108227884701e-4
888	SRR8315178	8.685317540139036e-4
888	SRR8315179	7.550736838992668e-4
889	SRR8315174	6.112495286772067e-4
889	SRR8315175	7.20429989773606e-4
889	SRR8315176	5.436529178049811e-4
889	SRR8315177	8.459224052870278e-4
889	SRR8315178	8.845398160890252e-4
889	SRR8315179	7.873287917818421e-4
890	SRR8315174	5.935142197525e-4
890	SRR8315175	7.446596510624172e-4
890	SRR8315176	4.891910267862239e-4
890	SRR8315177	9.057675989705829e-4
890	SRR8315178	9.048823227024726e-4
890	SRR8315179	6.794418286136025e-4
891	SRR8315174	6.060772957301472e-4
891	SRR8315175	7.181961784996592e-4
891	SRR8315176	4.651234514563552e-4
891	SRR8315177	8.747385978806151e-4
891	SRR8315178	8.186439998805067e-4
891	SRR8315179	7.153868263045058e-4
892	SRR8315174	6.047849146469979e-4
892	SRR8315175	7.598192349566129e-4
892	SRR8315176	4.5171077753024784e-4
892	SRR8315177	8.848469910993462e-4
892	SRR8315178	7.943372535231643e-4
892	SRR8315179	7.646900917429811e-4
893	SRR8315174	6.457772705900284e-4
893	SRR8315175	7.63462785754951e-4
893	SRR8315176	4.548606377915351e-4
893	SRR8315177	8.785361128999049e-4
893	SRR8315178	8.734521213815239e-4
893	SRR8315179	7.811111174823219e-4
894	SRR8315174	5.573733723546637e-4
894	SRR8315175	7.212753284767307e-4
894	SRR8315176	4.7893901063602917e-4
894	SRR8315177	8.570183611824915e-4
894	SRR8315178	8.365294800007906e-4
894	SRR8315179	7.225181171408226e-4
895	SRR8315174	6.448017385443897e-4
895	SRR8315175	6.903013238163686e-4
895	SRR8315176	4.773465004536469e-4
895	SRR8315177	8.385972904447351e-4
895	SRR8315178	9.304139929384776e-4
895	SRR8315179	7.243858495752998e-4
896	SRR8315174	5.757587358403944e-4
896	SRR8315175	6.798926639450104e-4
896	SRR8315176	4.6789673951365163e-4
896	SRR8315177	8.519404245291295e-4
896	SRR8315178	8.824098165687532e-4
896	SRR8315179	6.769516657069307e-4
897	SRR8315174	5.825264490562865e-4
897	SRR8315175	6.706144027352103e-4
897	SRR8315176	4.7972280812827813e-4
897	SRR8315177	9.051166545684541e-4
897	SRR8315178	8.617432047847694e-4
897	SRR8315179	7.22860462796253e-4
898	SRR8315174	6.012416422700345e-4
898	SRR8315175	6.700545596136047e-4
898	SRR8315176	5.065715543944932e-4
898	SRR8315177	8.65554847232571e-4
898	SRR8315178	9.16894327006497e-4
898	SRR8315179	7.575543314540742e-4
899	SRR8315174	5.889865185218899e-4
899	SRR8315175	7.955368290223628e-4
